1.8284955005857728,6.299999698261183
1.8284955005857728,6.299999698261183
1.8285971545359527,6.300019786776906
1.8284956193039144,6.299999106576084
1.829205510793745,6.3001480048674425
1.8299145230706966,6.300301034994004
1.8307236852735838,6.300481113904666
1.8314306786742522,6.300643215600877
1.832136716015447,6.300809432030096
1.8328417733494529,6.300979757554513
1.8335458267617952,6.301154186396945
1.8343491651399144,6.301358684159493
1.8350509259146504,6.3015421192803
1.8357516064742205,6.301729638297853
1.8364511830526038,6.3019212348517915
1.8371496319212244,6.302116902443451
1.838046157237909,6.302373700719695
1.8387422796550819,6.302577490338697
1.8394372034094792,6.302785330671832
1.8401309049303423,6.302997214669472
1.8408233606883684,6.3032131351448335
1.842306114573208,6.303679277970427
1.84369077599551,6.3041119259292175
1.8451751497042534,6.304572884614623
1.846561314505809,6.305000691409316
1.847948472157987,6.305425267855508
1.8494355052853344,6.30587757383052
1.8508241380966552,6.306297300439136
1.8522137449284275,6.306713790971741
1.8538029715694209,6.307186079196096
1.855194503812787,6.307596090813406
1.8566861967305721,6.308032783446604
1.8580791532114371,6.308437930028811
1.8594730497356218,6.308839830502216
1.8609672606240224,6.309267828209972
1.8623625530279138,6.309664855436117
1.8637587665540623,6.310058631133764
1.8652554447317133,6.310477919399045
1.8666530257324305,6.310866813802568
1.8681511599216913,6.31128086955706
1.8696502539455788,6.311691433972568
1.8710505186827187,6.312070551601517
1.8725515099979513,6.312474127230682
1.873953090964175,6.3128483494985606
1.8753555399095214,6.313219305650086
1.8768588561664663,6.313614132762205
1.87826259280832,6.313980185970052
1.879767279559969,6.314369757524804
1.881172286757757,6.314730903319215
1.8825781314626244,6.31508877505106
1.8841857595568752,6.315494027310626
1.885593256382966,6.31584534510864
1.8870015678142351,6.316193383070957
1.8885111223949915,6.316563644039164
1.889920641402288,6.316906758712017
1.891431480596406,6.317271742473815
1.8928421899685506,6.317609929667542
1.8942536833483075,6.317944829577305
1.8957666225606795,6.31830100812316
1.8971792775877887,6.318630973704758
1.8986934521836305,6.318981863303019
1.9002084394125047,6.319329224394802
1.9016233659719282,6.319649309293063
1.9031399558525657,6.319989608206972
1.9059712932623403,6.32062318402849
1.9090048690585273,6.32130201526583
1.9118362064683017,6.321935591087348
1.9148697822644887,6.322614422324688
1.917701119674263,6.323247998146205
1.9206339577847955,6.323902493674739
1.9235667958953278,6.324556989203273
1.9263981333051023,6.325190565024791
1.9294317091012891,6.325869396262131
1.9322630465110637,6.326502972083648
1.9352966223072507,6.327181803320988
1.9381279597170251,6.327815379142505
1.9411615355132121,6.328494210379845
1.9439928729229865,6.329127786201363
1.9470264487191735,6.329806617438703
1.949857786128948,6.330440193260221
1.952891361925135,6.331119024497561
1.9557226993349095,6.331752600319078
1.9587562751310963,6.332431431556418
1.9615876125408709,6.333065007377936
1.9645204506514031,6.33371950290647
1.9674532887619356,6.334373998435003
1.97028462617171,6.335007574256521
1.973318201967897,6.3356864054938615
1.9761495393776713,6.336319981315379
1.9791831151738584,6.336998812552719
1.9820144525836327,6.337632388374236
1.9850480283798198,6.338311219611576
1.9878793657895943,6.338944795433093
1.9909129415857811,6.339623626670434
1.9937442789955557,6.3402572024919515
1.9967778547917427,6.3409360337292915
1.9996091922015171,6.341569609550809
2.002642767997704,6.342248440788149
2.0054741054074787,6.342882016609666
2.0084069435180107,6.343536512138201
2.011339781628543,6.344191007666734
2.0141711190383176,6.3448245834882515
2.0172046948345046,6.3455034147255915
2.020036032244279,6.34613699054711
2.023069608040466,6.34681582178445
2.0259009454502404,6.347449397605967
2.0289345212464274,6.348128228843307
2.0317658586562017,6.348761804664824
2.0347994344523888,6.349440635902164
2.0376307718621636,6.350074211723682
2.04066434765835,6.350753042961022
2.043495685068125,6.35138661878254
2.046428523178657,6.352041114311073
2.0493613612891894,6.352695609839608
2.050170314834839,6.352876631502898
2.0507770299940766,6.3530123977503665
2.0515859835397263,6.353193419413657
2.0522939099802,6.353351401092958
2.0530018364206732,6.35350938277226
2.053810789966323,6.35369040443555
2.0544175051255604,6.353826170683019
2.05522645867121,6.354007192346309
2.0560354122168603,6.3541882140096
2.0566421273760978,6.3543239802570675
2.0574510809217474,6.354505001920359
2.058057796080985,6.354640768167826
2.0588667496266346,6.354821789831117
2.0596757031722843,6.3550028114944075
2.060282418331522,6.355138577741876
2.061091371877172,6.355319599405166
2.061799298317645,6.355477581084468
2.0625072247581184,6.355635562763769
2.063316178303768,6.3558165844270595
2.0639228934630056,6.355952350674528
2.0647318470086553,6.356133372337819
2.0655408005543054,6.356314394001109
2.066147515713543,6.356450160248578
2.0669564692591926,6.356631181911868
2.067664395699666,6.356789163591169
2.068372322140139,6.356947145270471
2.0691812756857892,6.357128166933761
2.0697879908450263,6.35726393318123
2.0705969443906764,6.35744495484452
2.071405897936326,6.357625976507811
2.0720126130955636,6.357761742755279
2.0728215666412133,6.35794276441857
2.073428281800451,6.358078530666037
2.074237235346101,6.358259552329328
2.0750461888917506,6.358440573992619
2.075652904050988,6.358576340240087
2.076461857596638,6.358757361903377
2.0771697840371113,6.358915343582679
2.0778777104775843,6.35907332526198
2.0786866640232344,6.359254346925271
2.079293379182472,6.359390113172739
2.0801023327281216,6.359571134836029
2.0809112862737713,6.3597521564993205
2.081518001433009,6.359887922746789
2.082326954978659,6.360068944410079
2.083034881419132,6.36022692608938
2.0837428078596054,6.360384907768681
2.084551761405255,6.3605659294319725
2.0851584765644926,6.360701695679441
2.0859674301101423,6.360882717342731
2.0867763836557924,6.361063739006022
2.08738309881503,6.36119950525349
2.0881920523606796,6.361380526916781
2.088798767519917,6.361516293164248
2.089607721065567,6.3616973148275395
2.090416674611217,6.36187833649083
2.091023389770454,6.362014102738298
2.091832343316104,6.362195124401588
2.092540269756577,6.36235310608089
2.0932481961970506,6.362511087760192
2.0940571497427003,6.362692109423482
2.094663864901938,6.36282787567095
2.0954728184475875,6.363008897334241
2.0962817719932376,6.363189918997532
2.0968884871524747,6.363325685245
2.097697440698125,6.36350670690829
2.0984053671385983,6.363664688587591
2.0991132935790713,6.363822670266893
2.0999222471247214,6.364003691930184
2.1005289622839585,6.364139458177652
2.1013379158296086,6.364320479840942
2.1021468693752583,6.364501501504233
2.102753584534496,6.364637267751701
2.1035625380801455,6.364818289414992
2.104169253239383,6.3649540556624595
2.1049782067850327,6.365135077325751
2.105787160330683,6.365316098989041
2.1063938754899203,6.365451865236509
2.10720282903557,6.3656328868998
2.107910755476043,6.365790868579102
2.1086186819165165,6.365948850258403
2.1094276354621666,6.366129871921693
2.1100343506214037,6.366265638169161
2.110843304167054,6.3664466598324525
2.1116522577127035,6.366627681495743
2.112258972871941,6.366763447743211
2.1130679264175907,6.366944469406501
2.113775852858064,6.3671024510858025
2.114483779298537,6.367260432765105
2.1152927328441873,6.367441454428395
2.1158994480034243,6.367577220675863
2.1167084015490745,6.367758242339153
2.117517355094724,6.367939264002445
2.1181240702539617,6.368075030249912
2.1189330237996113,6.368256051913203
2.119539738958849,6.368391818160671
2.120348692504499,6.368572839823962
2.1211576460501487,6.368753861487252
2.121764361209386,6.3688896277347204
2.122573314755036,6.369070649398012
2.1232812411955093,6.369228631077313
2.1239891676359823,6.369386612756614
2.1247981211816325,6.369567634419904
2.12540483634087,6.3697034006673725
2.1262137898865197,6.369884422330664
2.1270227434321693,6.370065443993954
2.127629458591407,6.370201210241422
2.128438412137057,6.3703822319047125
2.12914633857753,6.370540213584014
2.1298542650180035,6.370698195263316
2.130663218563653,6.370879216926606
2.1312699337228906,6.371014983174074
2.1320788872685403,6.371196004837365
2.1328878408141905,6.371377026500656
2.1334945559734275,6.371512792748123
2.1343035095190777,6.371693814411414
2.134910224678315,6.371829580658883
2.135719178223965,6.372010602322173
2.1365281317696145,6.372191623985463
2.137134846928852,6.372327390232932
2.1379438004745017,6.372508411896223
2.138651726914975,6.372666393575524
2.1393596533554486,6.372824375254825
2.1401686069010983,6.373005396918115
2.140775322060336,6.373141163165584
2.1415842756059855,6.373322184828875
2.1423932291516357,6.373503206492165
2.142999944310873,6.373638972739633
2.143808897856523,6.373819994402924
2.1445168242969963,6.373977976082225
2.1452247507374693,6.374135957761527
2.1460337042831195,6.374316979424817
2.146640419442357,6.3744527456722855
2.1474493729880066,6.374633767335576
2.1482583265336563,6.374814788998867
2.148865041692894,6.374950555246334
2.1496739952385435,6.3751315769096255
2.150280710397781,6.375267343157093
2.1510896639434307,6.375448364820384
2.151898617489081,6.375629386483674
2.1525053326483183,6.375765152731143
2.153314286193968,6.375946174394434
2.1540222126344415,6.376104156073735
2.1547301390749145,6.376262137753036
2.1555390926205646,6.376443159416327
2.1561458077798017,6.376578925663795
2.156954761325452,6.376759947327086
2.1577637148711015,6.376940968990376
2.158370430030339,6.377076735237845
2.1591793835759887,6.377257756901135
2.159887310016462,6.377415738580436
2.1605952364569356,6.377573720259738
2.1614041900025853,6.377754741923028
2.162010905161823,6.377890508170497
2.1628198587074725,6.378071529833787
2.163527785147946,6.378229511513088
2.1642357115884194,6.37838749319239
2.165044665134069,6.37856851485568
2.1656513802933066,6.378704281103149
2.1664603338389563,6.378885302766439
2.167269287384606,6.37906632442973
2.1678760025438435,6.379202090677198
2.1686849560894936,6.379383112340489
2.1693928825299666,6.37954109401979
2.17010080897044,6.379699075699091
2.17090976251609,6.379880097362382
2.1715164776753273,6.38001586360985
2.172325431220977,6.380196885273141
2.173134384766627,6.380377906936431
2.1737410999258646,6.380513673183899
2.1745500534715143,6.38069469484719
2.1752579799119878,6.380852676526492
2.175965906352461,6.381010658205793
2.176774859898111,6.381191679869083
2.177381575057348,6.3813274461165514
2.178190528602998,6.381508467779842
2.1788984550434716,6.381666449459144
2.1796063814839446,6.381824431138445
2.1804153350295943,6.382005452801735
2.1810220501888318,6.3821412190492035
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181831003734482,6.382322240712494
2.181927264839572,6.382360592683733
2.1818312287263044,6.382321680744697
2.1818312287263044,6.382321680744697
2.1818312287263044,6.382321680744697
2.1818312287263044,6.382321680744697
2.1818312287263044,6.382321680744697
2.1818312287263044,6.382321680744697
2.1819257974891104,6.382364034294163
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181831476994349,6.382321130700852
2.181915865860353,6.3823812605049905
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.181831828617465,6.382320640245514
2.182337974881633,6.382840190616289
2.1829126116357402,6.383437655665873
2.1834120596806996,6.383963648326364
2.1839084359094367,6.384492540818321
2.184401723485623,6.3850243152025135
2.1848919056776928,6.385558953441963
2.1854481876978435,6.386173544524475
2.185931479669645,6.386714419277533
2.18641161342691,6.387258099517783
2.18688857268423,6.387804566804416
2.187362341263872,6.38835380260209
2.1878997583903614,6.388984956083267
2.1883664510676146,6.389540216899012
2.1888299020283797,6.390098186284794
2.1892900955531025,6.390658845315138
2.1898126655142596,6.3913023467325445
2.1898126655142596,6.3913023467325445
2.1907819006928886,6.39251741817435
2.1912289094955777,6.393088644713318
2.1916725839323012,6.393662464913993
2.1921129089542952,6.394238859313262
2.1925498696264034,6.394817808360704
2.1934746080339553,6.396067077874372
2.1939007037545886,6.396654069412098
2.1943233736496306,6.3972435325477806
2.194742603382761,6.397835447287725
2.195217379242787,6.398514976365383
2.1956289907315965,6.399112213848118
2.19603711696876,6.399711838399852
2.1968428584347444,6.400918167276622
2.1972968404532276,6.401611760970033
2.1976901788530814,6.402221188186117
2.198079961318998,6.402832895843227
2.198466174630148,6.403446863193169
2.198848805686762,6.404063069411101
2.1992815775221266,6.404770091633638
2.2000814109066598,6.406102792996543
2.200449584384108,6.4067277449299
2.200814111939486,6.407354830482176
2.2012261148435117,6.408074153421975
2.2015825780230136,6.4087058579653835
2.201935356152294,6.409339627813202
2.2022844372656554,6.40997544146892
2.2026298095227954,6.410613277366704
2.203019842411573,6.411344745910333
2.203357014127689,6.411986954491991
2.2036904399459387,6.41263111584773
2.2040201085570246,6.413277208128576
2.2043460087790874,6.413925209420058
2.2046681295580863,6.414575097742957
2.2050315016489512,6.415320169959743
2.205345269375269,6.415974132070591
2.2056552231488693,6.416629910452923
2.20596135245659,6.417287482863733
2.20626364691499,6.417946826999161
2.2066042916020474,6.418702560471905
2.206898113483738,6.4193657235968935
2.2071880681648883,6.420030586674062
2.207515457803623,6.4207921570667095
2.207798426828406,6.421460023190657
2.2081169233788143,6.422225354381727
2.2083913122262486,6.422896791191045
2.2086617860173297,6.423569814635541
2.208928335577997,6.424244401887282
2.2091909518672943,6.424920530065292
2.209486128149707,6.425695154391625
2.209740060075717,6.426374591809977
2.2099900306972966,6.4270554965880855
2.210236031535823,6.427737845630693
2.21047805424732,6.428421615793557
2.2107496395590367,6.429204822856284
2.210982881685635,6.429891637779596
2.2112121198925934,6.430579799441543
2.2114373464044994,6.431269284500727
2.2116585535820117,6.431960069570861
2.211906298855333,6.432751141099987
2.2121186372789063,6.433444703658361
2.2123269328395763,6.434139491099172
2.212531178472274,6.434835479856284
2.212731367249298,6.435532646322817
2.2129274923805475,6.436230966851941
2.213174420023245,6.43713026087361
2.2133623980442056,6.437830818431658
2.213546292876988,6.4385324588801645
2.213726098284159,6.439235158420549
2.213901808166992,6.439938893218309
2.2140974628199905,6.440744431014694
2.214264141766629,6.441450359309389
2.2144267066074956,6.442157246359078
2.214585151828638,6.442865068187224
2.2147394720558347,6.443573800785587
2.215368535562538,6.446512198798789
2.215997599069241,6.449450596811992
2.216626662575944,6.452388994825196
2.2172557260826475,6.455327392838399
2.2178847895893505,6.458265790851602
2.2185138530960535,6.461204188864805
2.219142916602757,6.464142586878008
2.21977198010946,6.467080984891211
2.2204010436161634,6.470019382904415
2.2210301071228664,6.472957780917618
2.22165917062957,6.475896178930822
2.222264889920374,6.478733606285019
2.2228939534270773,6.481672004298222
2.2235230169337807,6.484610402311425
2.224152080440484,6.487548800324628
2.224781143947187,6.490487198337831
2.2254102074538906,6.493425596351035
2.226039270960594,6.496363994364238
2.2266683344672975,6.499302392377441
2.2272973979740005,6.502240790390644
2.227926461480704,6.505179188403847
2.2285555249874074,6.50811758641705
2.2291845884941104,6.511055984430253
2.229813652000814,6.513994382443456
2.2304427155075173,6.516932780456659
2.2310717790142207,6.519871178469862
2.2316774983050247,6.52270860582406
2.232306561811728,6.525647003837262
2.232935625318431,6.528585401850465
2.2335646888251346,6.531523799863669
2.234193752331838,6.534462197876872
2.234822815838541,6.537400595890075
2.2354518793452445,6.540338993903278
2.236080942851948,6.543277391916481
2.236710006358651,6.546215789929684
2.2373390698653544,6.549154187942887
2.237968133372058,6.55209258595609
2.2385971968787617,6.555030983969293
2.239226260385465,6.557969381982496
2.2398553238921686,6.560907779995699
2.2404843873988716,6.563846178008903
2.241090106689676,6.5666836053630995
2.241719170196379,6.569622003376303
2.2423482337030824,6.572560401389506
2.2429772972097854,6.575498799402709
2.243606360716489,6.578437197415912
2.244235424223192,6.581375595429115
2.244864487729895,6.5843139934423185
2.2454935512365983,6.587252391455522
2.2461226147433018,6.590190789468725
2.246751678250005,6.593129187481928
2.247380741756708,6.596067585495131
2.2480098052634117,6.599005983508334
2.248638868770115,6.6019443815215375
2.2492679322768185,6.604882779534741
2.249896995783522,6.607821177547944
2.250502715074326,6.610658604902141
2.2511317785810294,6.613597002915344
2.251760842087733,6.616535400928547
2.2519339047422484,6.617346094458318
2.2520857476576595,6.618055362944263
2.2522375905730705,6.618764631430209
2.2523894334884815,6.619473899916154
2.2525412764038926,6.6201831684021
2.252714339058408,6.62099386193187
2.252866181973819,6.621703130417816
2.2534952454805226,6.624641528431019
2.254124308987226,6.627579926444222
2.2547533724939295,6.630518324457425
2.255382436000633,6.633456722470628
2.256011499507336,6.636395120483831
2.2566405630140394,6.639333518497034
2.257269626520743,6.642271916510237
2.257875345811547,6.645109343864434
2.2585044093182503,6.648047741877638
2.2591334728249537,6.650986139890841
2.259762536331657,6.653924537904043
2.2603915998383606,6.656862935917246
2.2610206633450636,6.659801333930449
2.261649726851767,6.6627397319436525
2.2622787903584705,6.665678129956856
2.262907853865174,6.668616527970059
2.2635369173718773,6.671554925983261
2.2641659808785803,6.674493323996464
2.264795044385284,6.6774317220096675
2.2654241078919872,6.680370120022871
2.2660531713986907,6.683308518036074
2.266682234905394,6.686246916049276
2.267287954196198,6.689084343403474
2.2679170177029015,6.692022741416677
2.268546081209605,6.69496113942988
2.269175144716308,6.6978995374430825
2.2698042082230114,6.700837935456286
2.270433271729715,6.703776333469489
2.2710623352364183,6.706714731482692
2.2716913987431218,6.709653129495894
2.272320462249825,6.7125915275090975
2.2729495257565286,6.715529925522301
2.2735785892632316,6.718468323535504
2.274207652769935,6.721406721548707
2.2748367162766385,6.724345119561909
2.275465779783342,6.7272835175751124
2.276074803678486,6.7301202374669495
2.2767038671851894,6.733058635480153
2.2773329306918924,6.735997033493355
2.277961994198596,6.738935431506558
2.2785910577052992,6.741873829519761
2.2792201212120027,6.7448122275329645
2.279849184718706,6.747750625546168
2.2804782482254096,6.75068902355937
2.2811073117321126,6.753627421572573
2.281736375238816,6.756565819585776
2.2823654387455194,6.7595042175989795
2.282994502252223,6.762442615612183
2.2836235657589263,6.765381013625385
2.2842526292656298,6.768319411638588
2.2848583485564338,6.771156838992786
2.285487412063137,6.774095237005988
2.2861164755698407,6.777033635019191
2.286745539076544,6.7799720330323945
2.287374602583247,6.782910431045598
2.2880036660899505,6.785848829058801
2.288632729596654,6.788787227072003
2.2892617931033574,6.791725625085206
2.289890856610061,6.7946640230984094
2.290519920116764,6.797602421111613
2.2911489836234673,6.800540819124816
2.2917780471301707,6.803479217138019
2.2924071106368737,6.806417615151222
2.293036174143577,6.809356013164424
2.2936652376502806,6.812294411177628
2.294270956941085,6.8151318385318245
2.2949000204477885,6.818070236545028
2.295529083954492,6.821008634558231
2.296158147461195,6.823947032571434
2.2967872109678984,6.826885430584637
2.297416274474602,6.829823828597839
2.2980453379813053,6.832762226611043
2.2986744014880087,6.835700624624246
2.299303464994712,6.838639022637449
2.299932528501415,6.841577420650651
2.3005615920081186,6.844515818663854
2.301190655514822,6.847454216677058
2.3018197190215255,6.850392614690261
2.302448782528229,6.853331012703464
2.3030778460349324,6.856269410716667
2.3036835653257364,6.859106838070864
2.30431262883244,6.862045236084067
2.3049416923391433,6.864983634097269
2.3055707558458467,6.867922032110473
2.30619981935255,6.870860430123676
2.3068288828592536,6.873798828136879
2.3074579463659566,6.876737226150082
2.3080870098726605,6.879675624163285
2.3087160733793635,6.8826140221764875
2.309345136886067,6.885552420189691
2.30997420039277,6.888490818202894
2.3106032638994733,6.891429216216097
2.3112323274061763,6.894367614229299
2.31186139091288,6.8973060122425025
2.312490454419583,6.900244410255706
2.3130961737103872,6.9030818376099035
2.3137252372170902,6.906020235623107
2.3143543007237937,6.908958633636309
2.3149833642304967,6.911897031649512
2.3156124277372,6.914835429662715
2.3162414912439035,6.917773827675918
2.3168705547506065,6.920712225689122
2.31749961825731,6.923650623702325
2.318128681764013,6.926589021715527
2.3187577452707164,6.92952741972873
2.3193868087774194,6.932465817741933
2.3200158722841224,6.9354042157551365
2.320644935790826,6.93834261376834
2.321273999297529,6.941281011781543
2.3219030628042323,6.944219409794745
2.3225087820950363,6.947056837148943
2.3231378456017397,6.949995235162146
2.323766909108443,6.952933633175349
2.3243959726151466,6.9558720311885525
2.32502503612185,6.958810429201755
2.3256540996285535,6.961748827214958
2.326283163135257,6.964687225228161
2.3269122266419604,6.967625623241364
2.327541290148664,6.970564021254567
2.3281703536553673,6.97350241926777
2.3287994171620707,6.976440817280973
2.329428480668774,6.979379215294177
2.3300575441754776,6.982317613307379
2.330686607682181,6.985256011320582
2.331315671188884,6.9881944093337856
2.3319213904796885,6.991031836687983
2.332550453986392,6.993970234701186
2.333179517493095,6.996908632714389
2.333808580999799,6.999847030727592
2.334437644506502,7.002785428740795
2.3350667080132053,7.005723826753998
2.3356957715199087,7.008662224767201
2.336324835026612,7.011600622780404
2.3369538985333156,7.014539020793607
2.3375829620400186,7.01747741880681
2.3382120255467225,7.020415816820012
2.338841089053426,7.023354214833216
2.3394701525601294,7.02629261284642
2.3400992160668324,7.029231010859623
2.3407082399619763,7.032067730751459
2.3413373034686797,7.035006128764662
2.3419663669753827,7.037944526777865
2.3425954304820857,7.0408829247910685
2.3432244939887887,7.043821322804272
2.343853557495492,7.046759720817475
2.3444826210021956,7.049698118830677
2.3451116845088995,7.05263651684388
2.3457407480156025,7.055574914857083
2.3463698115223055,7.058513312870287
2.3469988750290094,7.06145171088349
2.347627938535713,7.064390108896692
2.3482570020424163,7.067328506909895
2.3488860655491193,7.070266904923098
2.3494917848399237,7.073104332277296
2.350120848346627,7.076042730290499
2.3507499118533306,7.0789811283037025
2.3513789753600336,7.081919526316905
2.352008038866737,7.084857924330108
2.35263710237344,7.087796322343312
2.3532661658801435,7.090734720356514
2.353895229386847,7.0936731183697175
2.3545242928935504,7.096611516382921
2.355153356400254,7.099549914396124
2.3557824199069572,7.102488312409327
2.3564114834136607,7.10542671042253
2.357040546920364,7.108365108435733
2.3576696104270676,7.1113035064489365
2.358298673933771,7.114241904462139
2.3589043932245755,7.117079331816337
2.3595334567312785,7.12001772982954
2.360162520237982,7.122956127842743
2.3607915837446853,7.125894525855945
2.361420647251389,7.128832923869148
2.3620497107580922,7.131771321882352
2.3626787742647957,7.134709719895556
2.363307837771499,7.137648117908758
2.363936901278203,7.140586515921961
2.3645659647849064,7.143524913935164
2.36519502829161,7.146463311948367
2.3658240917983133,7.1494017099615705
2.3664531553050168,7.152340107974774
2.36708221881172,7.155278505987976
2.3677112823184236,7.158216904001179
2.3683170016092276,7.161054331355377
2.3689460651159315,7.16399272936858
2.369575128622635,7.166931127381783
2.3702041921293384,7.1698695253949865
2.3708332556360414,7.172807923408189
2.3714623191427453,7.175746321421392
2.3720913826494483,7.178684719434595
2.3727204461561517,7.181623117447798
2.373349509662855,7.1845615154610005
2.3739785731695586,7.187499913474204
2.374607636676262,7.190438311487407
2.3752367001829655,7.19337670950061
2.375865763689669,7.196315107513813
2.376494827196373,7.199253505527016
2.3771238907030763,7.2021919035402195
2.3777296099938803,7.205029330894417
2.3783586735005837,7.2079677289076205
2.378987737007287,7.210906126920824
2.3796168005139906,7.213844524934027
2.380245864020694,7.216782922947229
2.3808749275273975,7.219721320960432
2.381503991034101,7.2226597189736355
2.3821330545408044,7.225598116986839
2.3827621180475074,7.228536515000041
2.3833911815542113,7.231474913013244
2.3840202450609147,7.234413311026447
2.384649308567618,7.23735170903965
2.385278372074321,7.240290107052854
2.385907435581025,7.243228505066057
2.386536499087728,7.24616690307926
2.3871422183785325,7.249004330433458
2.3874693660090878,7.25052381075895
2.38780005265888,7.252042525530231
2.3881111695909265,7.253459450992368
2.388425586525965,7.254875647836602
2.388765112460491,7.256392410954773
2.389084476195052,7.257807500462792
2.3894293001918117,7.259323067890563
2.3897536068262486,7.260737032783166
2.390081206530991,7.262150238339379
2.3904348512428077,7.263663771832455
2.390792020737234,7.265176476689322
2.391152713398979,7.266688346068807
2.3914918247318413,7.268098833578351
2.3918342209939802,7.269508527272148
